2020-12-12 12:27:48.704186 ,0.220832,0.010182,0.0,0,0,0.0
2020-12-12 12:27:48.957345 ,0.233092,0.010029,0.0,0,0,0.0
2020-12-12 12:27:49.823424 ,0.265049,0.010122,0.0,0,0,0.0
2020-12-12 12:27:50.057669 ,0.210566,0.01565,0.0,0,0,0.0
2020-12-12 12:27:50.320373 ,0.242885,0.0,0.0,0,0,0.0
2020-12-12 12:27:52.610975 ,0.266301,0.015946,0.0,0,0,0.0
2020-12-12 12:27:52.869309 ,0.237387,0.013963,0.0,0,0,0.0
2020-12-12 12:27:53.105214 ,0.21792,0.010032,0.0,0,0,0.0
2020-12-12 12:27:53.356544 ,0.222927,0.020342,0.0,0,0,0.0
2020-12-12 12:27:55.199180 ,0.275194,0.013963,0.0,0,0,0.0
2020-12-12 12:27:56.217382 ,0.22778,0.010506,0.0,0,0,0.0
2020-12-12 12:27:56.481151 ,0.25369,0.010079,0.0,0,0,0.0
2020-12-12 12:27:56.788002 ,0.273109,0.015622,0.0,0,0,0.0
2020-12-12 12:27:57.032868 ,0.23478,0.010086,0.0,0,0,0.0
2020-12-12 12:27:59.002262 ,0.25628,0.010097,0,0,0,0
2020-12-12 12:27:59.243282 ,0.220863,0.010084,0.0,0,0,0.0
2020-12-12 12:28:02.340004 ,0.231698,0.015621,0.0,0,0,0.0
2020-12-12 12:28:02.630461 ,0.272505,0.017952,0.0,0,0,0.0
2020-12-12 12:28:02.893756 ,0.238361,0.010971,0.0,0,0,0.0
2020-12-12 12:28:03.149334 ,0.228986,0.015621,0.0,0,0,0.0
2020-12-12 12:28:05.755550 ,0.252353,0.015628,0.0,0,0,0.0
2020-12-12 12:28:08.000905 ,0.231749,0.015645,0.0,0,0,0.0
